"","id","Datum","Warengruppe","Umsatz","wochentag","jahreszeit","monat","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","KielerWoche","Feiertag","Ferien"
"8253",1605145,2016-05-14,5,334.167716552479,"Samstag","Frueling","05",7,10,14,21,FALSE,FALSE,FALSE
"8254",1605155,2016-05-15,5,299.755271068588,"Sonntag","Frueling","05",6,9.75,12,61,FALSE,TRUE,FALSE
"8255",1605165,2016-05-16,5,369.787407124008,"Montag","Frueling","05",5,11.25,16,NA,FALSE,TRUE,FALSE
"8256",1605175,2016-05-17,5,253.335093139795,"Dienstag","Frueling","05",7,10.75,15,21,FALSE,FALSE,FALSE
"8257",1605185,2016-05-18,5,300.098419383684,"Mittwoch","Frueling","05",5,16.75,7,NA,FALSE,FALSE,FALSE
"8258",1605195,2016-05-19,5,240.095760787002,"Donnerstag","Frueling","05",2,19.5,10,0,FALSE,FALSE,FALSE
"8259",1605205,2016-05-20,5,293.444856789248,"Freitag","Frueling","05",8,14.75,11,61,FALSE,FALSE,FALSE
"8260",1605215,2016-05-21,5,255.045369394965,"Samstag","Frueling","05",6,19.375,9,21,FALSE,FALSE,FALSE
"8261",1605225,2016-05-22,5,296.041738757378,"Sonntag","Frueling","05",1,25,9,NA,FALSE,FALSE,FALSE
"8262",1605235,2016-05-23,5,204.020005721102,"Montag","Frueling","05",7,15.5,8,21,FALSE,FALSE,FALSE
"8263",1605245,2016-05-24,5,316.090690822768,"Dienstag","Frueling","05",8,14.25,10,21,FALSE,FALSE,FALSE
"8264",1605255,2016-05-25,5,273.926983634397,"Mittwoch","Frueling","05",7,16.5,6,20,FALSE,FALSE,FALSE
"8265",1605265,2016-05-26,5,306.994692520119,"Donnerstag","Frueling","05",7,14.375,6,61,FALSE,FALSE,FALSE
"8266",1605275,2016-05-27,5,279.968902943668,"Freitag","Frueling","05",4,15.875,9,61,FALSE,FALSE,FALSE
"8267",1605285,2016-05-28,5,294.457886340941,"Samstag","Frueling","05",2,18.625,11,NA,FALSE,FALSE,FALSE
"8268",1605295,2016-05-29,5,277.89686472884,"Sonntag","Frueling","05",6,17,13,21,FALSE,FALSE,FALSE
"8269",1605305,2016-05-30,5,195.145975861705,"Montag","Frueling","05",4,20.25,17,0,FALSE,FALSE,FALSE
"8270",1605315,2016-05-31,5,240.708335993542,"Dienstag","Frueling","05",1,20.625,13,0,FALSE,FALSE,FALSE
"8271",1606015,2016-06-01,5,238.874878564477,"Mittwoch","Sommer","06",4,21.75,16,0,FALSE,FALSE,FALSE
"8272",1606025,2016-06-02,5,199.261549459602,"Donnerstag","Sommer","06",1,21.5,13,NA,FALSE,FALSE,FALSE
"8273",1606035,2016-06-03,5,238.069027357063,"Freitag","Sommer","06",0,21.875,10,NA,FALSE,FALSE,FALSE
"8274",1606045,2016-06-04,5,271.288580060918,"Samstag","Sommer","06",0,24.5,7,NA,FALSE,FALSE,FALSE
"8275",1606055,2016-06-05,5,256.832310845058,"Sonntag","Sommer","06",0,25.25,9,NA,FALSE,FALSE,FALSE
"8276",1606065,2016-06-06,5,216.759609655745,"Montag","Sommer","06",1,22.875,15,NA,FALSE,FALSE,FALSE
"8277",1606075,2016-06-07,5,217.129143633598,"Dienstag","Sommer","06",1,25.375,8,NA,FALSE,FALSE,FALSE
"8278",1606085,2016-06-08,5,262.71371647043,"Mittwoch","Sommer","06",4,18.875,13,NA,FALSE,FALSE,FALSE
"8279",1606095,2016-06-09,5,249.999409610005,"Donnerstag","Sommer","06",1,19.5,16,NA,FALSE,FALSE,FALSE
"8280",1606105,2016-06-10,5,285.017546235919,"Freitag","Sommer","06",3,18.125,13,NA,FALSE,FALSE,FALSE
"8281",1606115,2016-06-11,5,293.050249013025,"Samstag","Sommer","06",0,17.375,12,NA,FALSE,FALSE,FALSE
"8282",1606125,2016-06-12,5,314.20621685246,"Sonntag","Sommer","06",7,13.875,7,61,FALSE,FALSE,FALSE
"8283",1606135,2016-06-13,5,209.321894690829,"Montag","Sommer","06",7,15.25,11,63,FALSE,FALSE,FALSE
"8284",1606145,2016-06-14,5,213.187533623518,"Dienstag","Sommer","06",7,16.5,8,61,FALSE,FALSE,FALSE
"8285",1606155,2016-06-15,5,234.728412152859,"Mittwoch","Sommer","06",6,18.25,8,95,FALSE,FALSE,FALSE
"8286",1606165,2016-06-16,5,253.821100241294,"Donnerstag","Sommer","06",6,18.25,7,63,FALSE,FALSE,FALSE
"8287",1606175,2016-06-17,5,251.67982231829,"Freitag","Sommer","06",6,18.125,10,21,FALSE,FALSE,FALSE
"8288",1606185,2016-06-18,5,297.196176882937,"Samstag","Sommer","06",6,18,12,21,TRUE,FALSE,FALSE
"8289",1606195,2016-06-19,5,258.683021783885,"Sonntag","Sommer","06",7,16,14,NA,TRUE,FALSE,FALSE
"8290",1606205,2016-06-20,5,261.929083791593,"Montag","Sommer","06",4,20.875,10,61,TRUE,FALSE,FALSE
"8291",1606215,2016-06-21,5,250.953444723129,"Dienstag","Sommer","06",4,19.875,9,NA,TRUE,FALSE,FALSE
"8292",1606225,2016-06-22,5,245.204941108968,"Mittwoch","Sommer","06",5,22.125,9,61,TRUE,FALSE,FALSE
"8293",1606235,2016-06-23,5,231.264672708937,"Donnerstag","Sommer","06",5,27.875,8,NA,TRUE,FALSE,FALSE
"8294",1606245,2016-06-24,5,241.758175059788,"Freitag","Sommer","06",5,24.125,9,NA,TRUE,FALSE,FALSE
"8295",1606255,2016-06-25,5,402.98066537422,"Samstag","Sommer","06",7,18.25,14,95,TRUE,FALSE,FALSE
"8296",1606265,2016-06-26,5,265.456146687391,"Sonntag","Sommer","06",5,19.25,11,0,TRUE,FALSE,FALSE
"8297",1606275,2016-06-27,5,298.562972536535,"Montag","Sommer","06",7,19.375,10,61,FALSE,FALSE,FALSE
"8298",1606285,2016-06-28,5,252.926576515592,"Dienstag","Sommer","06",4,18.375,11,21,FALSE,FALSE,FALSE
"8299",1606295,2016-06-29,5,243.967227468166,"Mittwoch","Sommer","06",5,18.75,9,21,FALSE,FALSE,FALSE
"8300",1606305,2016-06-30,5,311.537619327288,"Donnerstag","Sommer","06",7,18.25,9,61,FALSE,FALSE,FALSE
"8301",1607015,2016-07-01,5,232.632716648263,"Freitag","Sommer","07",8,19.25,7,63,FALSE,FALSE,FALSE
"8302",1607025,2016-07-02,5,321.441200567339,"Samstag","Sommer","07",7,15.625,12,61,FALSE,FALSE,FALSE
"8303",1607035,2016-07-03,5,318.000500433358,"Sonntag","Sommer","07",4,17.125,12,61,FALSE,FALSE,FALSE
"8304",1607045,2016-07-04,5,240.331730033711,"Montag","Sommer","07",6,17.25,10,61,FALSE,FALSE,FALSE
"8305",1607055,2016-07-05,5,259.847648449434,"Dienstag","Sommer","07",7,17.125,10,95,FALSE,FALSE,FALSE
"8306",1607065,2016-07-06,5,319.444668795495,"Mittwoch","Sommer","07",5,16.5,22,21,FALSE,FALSE,FALSE
"8307",1607085,2016-07-08,5,267.526274034685,"Freitag","Sommer","07",6,19.125,8,63,FALSE,FALSE,FALSE
"8308",1607095,2016-07-09,5,284.624833801229,"Samstag","Sommer","07",5,19.125,12,NA,FALSE,FALSE,FALSE
"8309",1607105,2016-07-10,5,245.910421326878,"Sonntag","Sommer","07",6,24.125,8,NA,FALSE,FALSE,FALSE
"8310",1607115,2016-07-11,5,270.433745249298,"Montag","Sommer","07",6,20,13,21,FALSE,FALSE,FALSE
"8311",1607125,2016-07-12,5,272.36578046547,"Dienstag","Sommer","07",4,19.125,14,95,FALSE,FALSE,FALSE
"8312",1607135,2016-07-13,5,290.707275954792,"Mittwoch","Sommer","07",6,16.375,6,63,FALSE,FALSE,FALSE
"8313",1607145,2016-07-14,5,247.413234215067,"Donnerstag","Sommer","07",7,16.375,12,53,FALSE,FALSE,FALSE
"8314",1607155,2016-07-15,5,245.296127530325,"Freitag","Sommer","07",7,17,16,61,FALSE,FALSE,FALSE
"8315",1607165,2016-07-16,5,341.719175136899,"Samstag","Sommer","07",7,18,10,61,FALSE,FALSE,FALSE
"8316",1607175,2016-07-17,5,297.654915440869,"Sonntag","Sommer","07",7,17.25,9,61,FALSE,FALSE,FALSE
"8317",1607195,2016-07-19,5,302.794519563702,"Dienstag","Sommer","07",6,22.375,12,20,FALSE,FALSE,FALSE
"8318",1607205,2016-07-20,5,252.185377063924,"Mittwoch","Sommer","07",0,26,9,NA,FALSE,FALSE,FALSE
"8319",1607215,2016-07-21,5,225.139755159581,"Donnerstag","Sommer","07",3,25.875,8,NA,FALSE,FALSE,FALSE
"8320",1607225,2016-07-22,5,244.492833798335,"Freitag","Sommer","07",3,26,6,21,FALSE,FALSE,FALSE
"8321",1607235,2016-07-23,5,305.545406478361,"Samstag","Sommer","07",3,25.375,9,NA,FALSE,FALSE,FALSE
"8322",1607245,2016-07-24,5,301.446918150668,"Sonntag","Sommer","07",0,25.25,10,NA,FALSE,FALSE,FALSE
"8323",1607255,2016-07-25,5,270.80285258066,"Montag","Sommer","07",4,25.375,7,95,FALSE,FALSE,TRUE
"8324",1607265,2016-07-26,5,347.147613190373,"Dienstag","Sommer","07",3,21.875,9,20,FALSE,FALSE,TRUE
"8325",1607275,2016-07-27,5,274.036919172474,"Mittwoch","Sommer","07",4,21.375,6,NA,FALSE,FALSE,TRUE
"8326",1607285,2016-07-28,5,319.552065942429,"Donnerstag","Sommer","07",4,21.25,7,20,FALSE,FALSE,TRUE
"8327",1607295,2016-07-29,5,306.176262585225,"Freitag","Sommer","07",6,21,10,65,FALSE,FALSE,TRUE
"8328",1607305,2016-07-30,5,271.144111868921,"Samstag","Sommer","07",4,19.625,10,65,FALSE,FALSE,TRUE
"8329",1607315,2016-07-31,5,339.536726625866,"Sonntag","Sommer","07",7,17.375,6,61,FALSE,FALSE,TRUE
"8330",1608015,2016-08-01,5,334.375655815544,"Montag","Sommer","08",3,18.5,14,61,FALSE,FALSE,TRUE
"8331",1608025,2016-08-02,5,291.774754004698,"Dienstag","Sommer","08",4,19.75,7,20,FALSE,FALSE,TRUE
"8332",1608035,2016-08-03,5,303.690015208262,"Mittwoch","Sommer","08",7,19.375,9,61,FALSE,FALSE,TRUE
"8333",1608045,2016-08-04,5,266.889484301861,"Donnerstag","Sommer","08",6,20.375,11,61,FALSE,FALSE,TRUE
"8334",1608055,2016-08-05,5,300.234944047573,"Freitag","Sommer","08",4,20.5,15,21,FALSE,FALSE,TRUE
"8335",1608065,2016-08-06,5,352.396772595034,"Samstag","Sommer","08",5,17.5,14,95,FALSE,FALSE,TRUE
"8336",1608075,2016-08-07,5,388.395780108233,"Sonntag","Sommer","08",6,21.125,13,21,FALSE,FALSE,TRUE
"8337",1608085,2016-08-08,5,376.108331144121,"Montag","Sommer","08",5,19,18,21,FALSE,FALSE,TRUE
"8338",1608095,2016-08-09,5,323.201034184973,"Dienstag","Sommer","08",5,15.375,18,21,FALSE,FALSE,TRUE
"8339",1608105,2016-08-10,5,406.182788802522,"Mittwoch","Sommer","08",4,14.5,15,95,FALSE,FALSE,TRUE
"8340",1608115,2016-08-11,5,434.053480046566,"Donnerstag","Sommer","08",7,13.875,9,61,FALSE,FALSE,TRUE
"8341",1608125,2016-08-12,5,360.020079003047,"Freitag","Sommer","08",7,18.25,12,61,FALSE,FALSE,TRUE
"8342",1608135,2016-08-13,5,456.299833761621,"Samstag","Sommer","08",7,18.125,12,61,FALSE,FALSE,TRUE
"8343",1608165,2016-08-16,5,307.344475192462,"Dienstag","Sommer","08",2,19.375,10,NA,FALSE,FALSE,TRUE
"8344",1608175,2016-08-17,5,274.043112966598,"Mittwoch","Sommer","08",0,19.571428,8,NA,FALSE,FALSE,TRUE
"8345",1608185,2016-08-18,5,256.02662776997,"Donnerstag","Sommer","08",3,18.25,9,NA,FALSE,FALSE,TRUE
"8346",1608195,2016-08-19,5,323.819837083835,"Freitag","Sommer","08",3,20.375,8,NA,FALSE,FALSE,TRUE
"8347",1608205,2016-08-20,5,381.564647503155,"Samstag","Sommer","08",7,20.25,9,61,FALSE,FALSE,TRUE
"8348",1608215,2016-08-21,5,376.667002956842,"Sonntag","Sommer","08",4,19.875,9,21,FALSE,FALSE,TRUE
"8349",1608225,2016-08-22,5,227.851783425876,"Montag","Sommer","08",7,18.375,10,65,FALSE,FALSE,TRUE
"8350",1608235,2016-08-23,5,259.918385195652,"Dienstag","Sommer","08",6,21.75,8,NA,FALSE,FALSE,TRUE
"8351",1608245,2016-08-24,5,294.57976527934,"Mittwoch","Sommer","08",0,25.375,6,NA,FALSE,FALSE,TRUE
"8352",1608255,2016-08-25,5,246.372730541868,"Donnerstag","Sommer","08",0,28.375,6,NA,FALSE,FALSE,TRUE
"8353",1608265,2016-08-26,5,298.47149111382,"Freitag","Sommer","08",0,27.75,13,NA,FALSE,FALSE,TRUE
"8354",1608275,2016-08-27,5,431.883448160865,"Samstag","Sommer","08",0,20.375,8,NA,FALSE,FALSE,TRUE
"8355",1608285,2016-08-28,5,343.403459471737,"Sonntag","Sommer","08",4,21.875,12,63,FALSE,FALSE,TRUE
"8356",1608295,2016-08-29,5,250.800146184405,"Montag","Sommer","08",3,18.5,15,21,FALSE,FALSE,TRUE
"8357",1608305,2016-08-30,5,273.453181024855,"Dienstag","Sommer","08",2,20.25,12,NA,FALSE,FALSE,TRUE
"8358",1608315,2016-08-31,5,269.080065666109,"Mittwoch","Sommer","08",0,23.125,6,NA,FALSE,FALSE,TRUE
"8359",1609015,2016-09-01,5,280.656910658055,"Donnerstag","Herbst","09",5,20.25,13,21,FALSE,FALSE,TRUE
"8360",1609025,2016-09-02,5,307.486044616984,"Freitag","Herbst","09",4,19.125,8,61,FALSE,FALSE,TRUE
"8361",1609035,2016-09-03,5,315.397578767879,"Samstag","Herbst","09",5,19.25,12,21,FALSE,FALSE,TRUE
"8362",1609045,2016-09-04,5,248.446151856183,"Sonntag","Herbst","09",6,19.25,8,61,FALSE,FALSE,FALSE
"8363",1609055,2016-09-05,5,227.369946945208,"Montag","Herbst","09",0,19.125,12,0,FALSE,FALSE,FALSE
"8364",1609065,2016-09-06,5,257.278299655972,"Dienstag","Herbst","09",2,21.75,6,NA,FALSE,FALSE,FALSE
"8365",1609075,2016-09-07,5,214.606653386836,"Mittwoch","Herbst","09",0,23.625,6,NA,FALSE,FALSE,FALSE
"8366",1609085,2016-09-08,5,256.59523471466,"Donnerstag","Herbst","09",0,25.625,7,NA,FALSE,FALSE,FALSE
"8367",1609095,2016-09-09,5,320.307189780233,"Freitag","Herbst","09",2,21.375,10,0,FALSE,FALSE,FALSE
"8368",1609105,2016-09-10,5,261.823943368235,"Samstag","Herbst","09",0,23.875,6,NA,FALSE,FALSE,FALSE
"8369",1609115,2016-09-11,5,277.142389168356,"Sonntag","Herbst","09",6,20.875,10,NA,FALSE,FALSE,FALSE
"8370",1609125,2016-09-12,5,253.837291756647,"Montag","Herbst","09",0,25.375,8,NA,FALSE,FALSE,FALSE
"8371",1609135,2016-09-13,5,224.064010585292,"Dienstag","Herbst","09",0,27.875,8,NA,FALSE,FALSE,FALSE
"8372",1609145,2016-09-14,5,256.29712162676,"Mittwoch","Herbst","09",0,25.25,9,NA,FALSE,FALSE,FALSE
"8373",1609155,2016-09-15,5,219.830534671562,"Donnerstag","Herbst","09",0,23.75,13,NA,FALSE,FALSE,FALSE
"8374",1609165,2016-09-16,5,296.199040575708,"Freitag","Herbst","09",4,22.75,8,0,FALSE,FALSE,FALSE
"8375",1609175,2016-09-17,5,314.548531974333,"Samstag","Herbst","09",5,18.875,14,NA,FALSE,FALSE,FALSE
"8376",1609185,2016-09-18,5,355.723154107446,"Sonntag","Herbst","09",7,16.75,15,21,FALSE,FALSE,FALSE
"8377",1609195,2016-09-19,5,236.03384301998,"Montag","Herbst","09",7,17,9,NA,FALSE,FALSE,FALSE
"8378",1609205,2016-09-20,5,298.704245346708,"Dienstag","Herbst","09",5,17.5,8,NA,FALSE,FALSE,FALSE
"8379",1609215,2016-09-21,5,247.327301625247,"Mittwoch","Herbst","09",3,18.375,10,NA,FALSE,FALSE,FALSE
"8380",1609225,2016-09-22,5,246.238476364069,"Donnerstag","Herbst","09",4,18.5,6,NA,FALSE,FALSE,FALSE
"8381",1609235,2016-09-23,5,305.71368923846,"Freitag","Herbst","09",4,18.625,12,21,FALSE,FALSE,FALSE
"8382",1609245,2016-09-24,5,236.684978855263,"Samstag","Herbst","09",0,18.625,6,NA,FALSE,FALSE,FALSE
"8383",1609255,2016-09-25,5,324.339798106822,"Sonntag","Herbst","09",0,21.375,8,NA,FALSE,FALSE,FALSE
"8384",1609265,2016-09-26,5,200.729575512528,"Montag","Herbst","09",4,18.25,6,0,FALSE,FALSE,FALSE
"8385",1609275,2016-09-27,5,219.691025714482,"Dienstag","Herbst","09",0,19.875,6,0,FALSE,FALSE,FALSE
"8386",1609285,2016-09-28,5,281.33173727172,"Mittwoch","Herbst","09",6,19.125,19,NA,FALSE,FALSE,FALSE
"8387",1609295,2016-09-29,5,209.323640196751,"Donnerstag","Herbst","09",7,17.375,13,61,FALSE,FALSE,FALSE
"8388",1609305,2016-09-30,5,193.213490974817,"Freitag","Herbst","09",6,14,11,61,FALSE,FALSE,FALSE
"8389",1610015,2016-10-01,5,241.948734757705,"Samstag","Herbst","10",3,15.875,6,NA,FALSE,FALSE,FALSE
"8390",1610025,2016-10-02,5,262.299773706351,"Sonntag","Herbst","10",3,15.75,7,21,FALSE,FALSE,FALSE
"8391",1610035,2016-10-03,5,349.311805504009,"Montag","Herbst","10",7,14.375,18,61,FALSE,TRUE,FALSE
"8392",1610045,2016-10-04,5,240.277045454432,"Dienstag","Herbst","10",5,13.25,16,NA,FALSE,FALSE,FALSE
"8393",1610055,2016-10-05,5,233.962258844718,"Mittwoch","Herbst","10",3,12,19,NA,FALSE,FALSE,FALSE
"8394",1610065,2016-10-06,5,221.280556813048,"Donnerstag","Herbst","10",7,11.25,17,20,FALSE,FALSE,FALSE
"8395",1610075,2016-10-07,5,217.762142609866,"Freitag","Herbst","10",7,11.125,15,0,FALSE,FALSE,FALSE
"8396",1610085,2016-10-08,5,227.094809459833,"Samstag","Herbst","10",5,11.625,16,NA,FALSE,FALSE,FALSE
"8397",1610095,2016-10-09,5,204.564566537797,"Sonntag","Herbst","10",7,9.125,10,61,FALSE,FALSE,FALSE
"8398",1610105,2016-10-10,5,272.096460064269,"Montag","Herbst","10",7,11.125,10,61,FALSE,FALSE,FALSE
"8399",1610115,2016-10-11,5,250.286651016106,"Dienstag","Herbst","10",7,9.875,20,61,FALSE,FALSE,FALSE
"8400",1610125,2016-10-12,5,294.043757384809,"Mittwoch","Herbst","10",7,9.75,18,63,FALSE,FALSE,FALSE
"8401",1610135,2016-10-13,5,241.411791384101,"Donnerstag","Herbst","10",6,10.875,15,0,FALSE,FALSE,FALSE
"8402",1610145,2016-10-14,5,200.946834376251,"Freitag","Herbst","10",7,9.125,13,61,FALSE,FALSE,FALSE
"8403",1610155,2016-10-15,5,232.565718859558,"Samstag","Herbst","10",8,8.625,12,61,FALSE,FALSE,FALSE
"8404",1610165,2016-10-16,5,225.595272346529,"Sonntag","Herbst","10",8,11.375,6,10,FALSE,FALSE,FALSE
"8405",1610175,2016-10-17,5,255.735410277856,"Montag","Herbst","10",8,9.75,6,10,FALSE,FALSE,TRUE
"8406",1610185,2016-10-18,5,228.600350570995,"Dienstag","Herbst","10",7,13.25,6,28,FALSE,FALSE,TRUE
"8407",1610195,2016-10-19,5,236.472455694277,"Mittwoch","Herbst","10",8,7.625,4,61,FALSE,FALSE,TRUE
"8408",1610205,2016-10-20,5,243.207657848516,"Donnerstag","Herbst","10",7,10.125,10,21,FALSE,FALSE,TRUE
"8409",1610215,2016-10-21,5,228.823612348767,"Freitag","Herbst","10",6,9.875,10,61,FALSE,FALSE,TRUE
"8410",1610225,2016-10-22,5,247.988385028377,"Samstag","Herbst","10",8,8.125,12,61,FALSE,FALSE,TRUE
"8411",1610235,2016-10-23,5,318.531476179231,"Sonntag","Herbst","10",7,8.625,4,21,FALSE,FALSE,TRUE
"8412",1610245,2016-10-24,5,151.291654680164,"Montag","Herbst","10",5,9.25,8,10,FALSE,FALSE,TRUE
"8413",1610255,2016-10-25,5,233.037954480734,"Dienstag","Herbst","10",5,9,8,0,FALSE,FALSE,TRUE
"8414",1610265,2016-10-26,5,227.350266377509,"Mittwoch","Herbst","10",6,7.375,6,10,FALSE,FALSE,TRUE
"8415",1610275,2016-10-27,5,146.8201866379,"Donnerstag","Herbst","10",7,13.375,9,21,FALSE,FALSE,TRUE
"8416",1610285,2016-10-28,5,177.402134342248,"Freitag","Herbst","10",6,12.75,15,21,FALSE,FALSE,TRUE
"8417",1610295,2016-10-29,5,233.469252900936,"Samstag","Herbst","10",4,11.375,16,20,FALSE,FALSE,TRUE
"8418",1610305,2016-10-30,5,189.684581223678,"Sonntag","Herbst","10",4,11,9,5,FALSE,FALSE,FALSE
"8419",1610315,2016-10-31,5,206.801935482933,"Montag","Herbst","10",7,12.125,6,61,FALSE,FALSE,FALSE
"8420",1611015,2016-11-01,5,239.636644566373,"Dienstag","Herbst","11",6,10.125,12,61,FALSE,FALSE,FALSE
"8421",1611025,2016-11-02,5,222.447233073532,"Mittwoch","Herbst","11",4,7.25,13,21,FALSE,FALSE,FALSE
"8422",1611035,2016-11-03,5,188.291283441223,"Donnerstag","Herbst","11",4,5.875,5,NA,FALSE,FALSE,FALSE
"8423",1611045,2016-11-04,5,248.1861831044,"Freitag","Herbst","11",7,7.875,8,61,FALSE,FALSE,FALSE
"8424",1611055,2016-11-05,5,187.586828333204,"Samstag","Herbst","11",7,5.5,5,61,FALSE,FALSE,FALSE
"8425",1611065,2016-11-06,5,228.466900330671,"Sonntag","Herbst","11",7,6.625,6,61,FALSE,FALSE,FALSE
"8426",1611075,2016-11-07,5,188.052534009555,"Montag","Herbst","11",7,3.5,14,61,FALSE,FALSE,FALSE
"8427",1611085,2016-11-08,5,155.250018363632,"Dienstag","Herbst","11",7,0.75,14,71,FALSE,FALSE,FALSE
"8428",1611095,2016-11-09,5,216.290546703721,"Mittwoch","Herbst","11",0,1.25,4,10,FALSE,FALSE,FALSE
"8429",1611105,2016-11-10,5,156.348442296567,"Donnerstag","Herbst","11",7,4,8,22,FALSE,FALSE,FALSE
"8430",1611115,2016-11-11,5,208.651903838976,"Freitag","Herbst","11",4,4.875,10,21,FALSE,FALSE,FALSE
"8431",1611125,2016-11-12,5,279.651017681868,"Samstag","Herbst","11",3,1.625,6,49,FALSE,FALSE,FALSE
"8432",1611135,2016-11-13,5,315.771220676948,"Sonntag","Herbst","11",4,1.375,9,5,FALSE,FALSE,FALSE
"8433",1611145,2016-11-14,5,173.79328250457,"Montag","Herbst","11",4,2,10,5,FALSE,FALSE,FALSE
"8434",1611155,2016-11-15,5,190.063612843499,"Dienstag","Herbst","11",7,7.75,9,61,FALSE,FALSE,FALSE
"8435",1611165,2016-11-16,5,193.849645107592,"Mittwoch","Herbst","11",7,8.75,11,61,FALSE,FALSE,FALSE
"8436",1611175,2016-11-17,5,219.93363358802,"Donnerstag","Herbst","11",6,7.75,9,21,FALSE,FALSE,FALSE
"8437",1611185,2016-11-18,5,181.246063814946,"Freitag","Herbst","11",4,7.25,13,21,FALSE,FALSE,FALSE
"8438",1611195,2016-11-19,5,203.253088517039,"Samstag","Herbst","11",6,6.625,11,21,FALSE,FALSE,FALSE
"8439",1611205,2016-11-20,5,244.917742885889,"Sonntag","Herbst","11",6,6.375,12,63,FALSE,FALSE,FALSE
"8440",1611215,2016-11-21,5,182.99510955044,"Montag","Herbst","11",7,11.5,6,61,FALSE,FALSE,FALSE
"8441",1611225,2016-11-22,5,183.509214384925,"Dienstag","Herbst","11",7,12.125,7,NA,FALSE,FALSE,FALSE
"8442",1611235,2016-11-23,5,186.927185150032,"Mittwoch","Herbst","11",7,10,5,10,FALSE,FALSE,FALSE
"8443",1611245,2016-11-24,5,248.731233780428,"Donnerstag","Herbst","11",0,4.5,8,10,FALSE,FALSE,FALSE
"8444",1611255,2016-11-25,5,209.376976714726,"Freitag","Herbst","11",7,4,4,45,FALSE,FALSE,FALSE
"8445",1611265,2016-11-26,5,210.854307834817,"Samstag","Herbst","11",7,5.875,10,61,FALSE,FALSE,FALSE
"8446",1611275,2016-11-27,5,300.546532404022,"Sonntag","Herbst","11",0,5.625,9,5,FALSE,FALSE,FALSE
"8447",1611285,2016-11-28,5,195.698957062903,"Montag","Herbst","11",1,2.875,11,NA,FALSE,FALSE,FALSE
"8448",1611295,2016-11-29,5,199.6338632632,"Dienstag","Herbst","11",3,3,9,10,FALSE,FALSE,FALSE
"8449",1611305,2016-11-30,5,156.243629364589,"Mittwoch","Herbst","11",7,6.25,12,61,FALSE,FALSE,FALSE
"8450",1612015,2016-12-01,5,143.829997159402,"Donnerstag","Winter","12",8,8.5,19,61,FALSE,FALSE,FALSE
"8451",1612025,2016-12-02,5,166.953409468071,"Freitag","Winter","12",0,3.625,8,0,FALSE,FALSE,FALSE
"8452",1612035,2016-12-03,5,208.248215747008,"Samstag","Winter","12",4,-0.75,6,49,FALSE,FALSE,FALSE
"8453",1612045,2016-12-04,5,237.541910926685,"Sonntag","Winter","12",8,4.125,6,NA,FALSE,FALSE,FALSE
"8454",1612055,2016-12-05,5,166.823017109082,"Montag","Winter","12",7,3,7,NA,FALSE,FALSE,FALSE
"8455",1612065,2016-12-06,5,178.942242034096,"Dienstag","Winter","12",7,6.25,5,61,FALSE,FALSE,FALSE
"8456",1612075,2016-12-07,5,188.683723175965,"Mittwoch","Winter","12",7,4.5,10,61,FALSE,FALSE,FALSE
"8457",1612085,2016-12-08,5,169.625279584177,"Donnerstag","Winter","12",8,8.625,12,10,FALSE,FALSE,FALSE
"8458",1612095,2016-12-09,5,158.641062469319,"Freitag","Winter","12",7,8.875,13,20,FALSE,FALSE,FALSE
"8459",1612105,2016-12-10,5,227.874681711629,"Samstag","Winter","12",7,9.5,10,61,FALSE,FALSE,FALSE
"8460",1612115,2016-12-11,5,263.596298985189,"Sonntag","Winter","12",NA,NA,NA,NA,FALSE,FALSE,FALSE
"8461",1612125,2016-12-12,5,139.544487412734,"Montag","Winter","12",7,4.875,4,61,FALSE,FALSE,FALSE
"8462",1612135,2016-12-13,5,167.907720101753,"Dienstag","Winter","12",7,6.285714,5,10,FALSE,FALSE,FALSE
"8463",1612145,2016-12-14,5,151.302391065882,"Mittwoch","Winter","12",7,4.625,6,45,FALSE,FALSE,FALSE
"8464",1612155,2016-12-15,5,160.830814816579,"Donnerstag","Winter","12",7,0,8,49,FALSE,FALSE,FALSE
"8465",1612165,2016-12-16,5,182.735378148739,"Freitag","Winter","12",8,-1,5,10,FALSE,FALSE,FALSE
"8466",1612185,2016-12-18,5,304.116504309465,"Sonntag","Winter","12",7,7,8,0,FALSE,FALSE,FALSE
"8467",1612195,2016-12-19,5,142.177817455165,"Montag","Winter","12",8,5.75,4,0,FALSE,FALSE,FALSE
"8468",1612205,2016-12-20,5,195.208051721907,"Dienstag","Winter","12",8,1.5,7,10,FALSE,FALSE,FALSE
"8469",1612215,2016-12-21,5,190.449251582024,"Mittwoch","Winter","12",6,3.625,10,10,FALSE,FALSE,FALSE
"8470",1612225,2016-12-22,5,230.090005850979,"Donnerstag","Winter","12",7,5.25,8,61,FALSE,FALSE,FALSE
"8471",1612235,2016-12-23,5,187.041433421959,"Freitag","Winter","12",7,6.375,9,10,FALSE,FALSE,TRUE
"8472",1612245,2016-12-24,5,223.415195457351,"Samstag","Winter","12",6,6.125,14,95,FALSE,TRUE,TRUE
"8473",1612275,2016-12-27,5,264.133101710094,"Dienstag","Winter","12",6,8.25,21,NA,FALSE,FALSE,TRUE
